gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000114276	10.640244261056083	-3.211286717689868e-5	0.00819822342541663	0.6845911432737571	0.9999567909085414
ENSMUSG00000114277	133.8401540845392	-1.2301783034865862e-4	0.008196487147238314	0.5089899284239223	0.9999567909085414
ENSMUSG00000114278	23.321672118074193	-1.3616904166497398e-5	0.008197874134307366	0.9009723080892179	0.9999567909085414
ENSMUSG00000114282	2.48115211916337	3.82496956714963e-6	0.00819851227155966	0.9216971609298729	0.9999567909085414
ENSMUSG00000114284	35.920241433636576	-9.282450043197065e-5	0.00819772525651772	0.4394461288270355	0.9999567909085414
ENSMUSG00000114288	5.644082131948873	2.202164778471384e-5	0.008198404346288365	0.7007582872413324	0.9999567909085414
ENSMUSG00000114291	3.8076337220528336	1.9253546002328277e-5	0.008198484069318874	0.6649694571870475	0.9999567909085414
ENSMUSG00000114298	12.112434229626325	-2.6925048801265025e-5	0.008198306725893355	0.7000401906492023	0.9999567909085414
ENSMUSG00000114300	21.874474762375698	9.083881011071794e-5	0.008197926036991527	0.389099329262501	0.9999567909085414
ENSMUSG00000114306	6.027624882054939	5.7141194952950085e-5	0.008198433654602542	0.280475640067385	0.9999567909085414
ENSMUSG00000114309	24.141213943420347	2.8669753741734466e-5	0.008197733032565817	0.8104458077792511	0.9999567909085414
ENSMUSG00000114321	12.231056420286434	2.8792824298751948e-5	0.008198226411500887	0.7146302726891407	0.9999567909085414
ENSMUSG00000114329	6.6645094234900455	2.3495690355408505e-5	0.008198431732353262	0.658995930913544	0.9999567909085414
ENSMUSG00000114332	4.660377829398234	-1.8440135570051428e-5	0.008198427673495432	0.7320871653889063	0.9999567909085414
ENSMUSG00000114340	1.6550425063947378	2.7692292345687563e-5	0.00819855899290212	0.3113273582727844	0.9999567909085414
ENSMUSG00000114349	32.57943212180433	-3.1718619030830237e-6	0.008197500853767479	0.9811867502107882	0.9999567909085414
ENSMUSG00000114354	10.308484978494548	-1.4019188527037122e-5	0.008198394685542551	0.8111427339745865	0.9999567909085414
ENSMUSG00000114360	4.0622209937830736	2.0322896993265163e-5	0.00819845726288117	0.6792747782770285	0.9999567909085414
ENSMUSG00000114362	65.96607318200077	5.7140548581609126e-5	0.00819741283547282	0.6826665757091364	0.9999567909085414
ENSMUSG00000114369	167.2275533252191	-3.305261550691397e-4	0.008194577498238518	0.19808220867802198	0.9999567909085414
ENSMUSG00000114375	10.441210633961614	3.753977353525847e-5	0.008198223072795302	0.6350482974585941	0.9999567909085414
ENSMUSG00000114378	2.014323223938562	-3.396345116559761e-5	0.008198533175439766	0.3210438392644976	0.9999567909085414
ENSMUSG00000114379	14.44404217543835	2.3058956119998125e-5	0.008198191815154961	0.7792538029029094	0.9999567909085414
ENSMUSG00000114382	1.7918242359812637	-1.264772530712917e-5	0.008198536040258905	0.7060474982908918	0.9999567909085414
ENSMUSG00000114388	1.8240342727792336	-1.1541231145634934e-5	0.008198554264923358	0.6879383573616911	0.9999567909085414
ENSMUSG00000114393	4.107228676367625	-6.077790930368678e-6	0.008198460529630651	0.9004907028403085	0.9999567909085414
ENSMUSG00000114399	3.30489090081431	1.4307829070055539e-5	0.008198513254616149	0.7116335795314379	0.9999567909085414
ENSMUSG00000114401	10.744150482732499	3.9666719272235904e-6	0.008198262103375183	0.9577855628609021	0.9999567909085414
ENSMUSG00000114403	1.8376577809733543	-1.547427775213138e-5	0.008198531001723854	0.6560382779592593	0.9999567909085414
ENSMUSG00000114409	7.475474137214081	4.0871182348205446e-5	0.008198381428930045	0.49927508220047656	0.9999567909085414
ENSMUSG00000114419	17.962130613200497	2.35384335726418e-7	0.008197948793301256	0.9981887373068209	0.9999567909085414
ENSMUSG00000114424	7.15616680680427	3.5864207170449816e-5	0.008198332737887263	0.5911562696984034	0.9999567909085414
ENSMUSG00000114433	21.452336099146578	8.791538797964449e-5	0.008198086445132206	0.3401636427384643	0.9999567909085414
ENSMUSG00000114438	5.515838924961866	4.376124082088296e-5	0.008198393804095459	0.4566744801995028	0.9999567909085414
ENSMUSG00000114442	4.389723614372216	-4.1623540162912505e-5	0.00819845401497339	0.4022458000026146	0.9999567909085414
ENSMUSG00000114448	1.6478597793333354	-1.1231765485317523e-5	0.008198555748340637	0.6915352312662355	0.9999567909085414
ENSMUSG00000114456	6.951414317295818	1.187301088147851e-5	0.008198388751708245	0.8418164002912993	0.9999567909085414
ENSMUSG00000114469	7.343054777366641	-2.283654142752311e-5	0.008198349189358177	0.7241787325114333	0.9999567909085414
ENSMUSG00000114470	4.648715195746195	-1.74463129529738e-5	0.008198423472479609	0.7488758520353143	0.9999567909085414
ENSMUSG00000114478	3.853515123447666	-2.912253686238912e-5	0.008198482679391616	0.5148542228299885	0.9999567909085414
ENSMUSG00000114481	9.914460238571314	9.287046075018225e-5	0.00819828967114749	0.1962216308372935	0.9999567909085414
ENSMUSG00000114488	44.18296328000791	2.925023602074163e-5	0.008197263717291329	0.8435900707881772	0.9999567909085414
ENSMUSG00000114491	3.5088709610476325	-2.9251127273899914e-5	0.008198487604321097	0.5042627038552251	0.9999567909085414
ENSMUSG00000114492	14.514056185278212	-7.397232191543046e-6	0.008198077755947348	0.9365616384989364	0.9999567909085414
ENSMUSG00000114493	139.2325430327183	-6.01090615753564e-5	0.008195156415630366	0.8003283574593372	0.9999567909085414
ENSMUSG00000114498	1.7941674174938314	3.0236136755236306e-6	0.008198529493991363	0.9313474377514146	0.9999567909085414
ENSMUSG00000114500	8.60706093503104	2.5626099253867486e-6	0.008198356367071008	0.9679601239726507	0.9999567909085414
ENSMUSG00000114511	3.6636613387656576	2.153785203498818e-5	0.008198482624803606	0.6301144076379565	0.9999567909085414
ENSMUSG00000114515	24.767204942725478	7.60524494960335e-5	0.008197757688991248	0.5186376161104944	0.9999567909085414
ENSMUSG00000114516	7.167793380380196	4.078500634215268e-5	0.00819833390276662	0.5404213857282368	0.9999567909085414
ENSMUSG00000114522	1.7811519118388315	-2.8952632361016855e-06	0.008198540134969925	0.9290508311067168	0.9999567909085414
ENSMUSG00000114524	16.307826342268672	-3.237775918311622e-5	0.00819805146058261	0.7338596454102719	0.9999567909085414
ENSMUSG00000114525	4.707804593541127	2.7727850008974537e-5	0.008198431035911825	0.603242554418213	0.9999567909085414
ENSMUSG00000114526	5.943658564997079	-1.6063768648917375e-5	0.00819848022816626	0.7220699034088862	0.9999567909085414
ENSMUSG00000114529	3.4297531532691106	1.2961039531111044e-5	0.008198483420994714	0.771244997554328	0.9999567909085414
ENSMUSG00000114532	6.3935375788382585	4.2564207132374845e-5	0.008198391750972029	0.47123320454557294	0.9999567909085414
ENSMUSG00000114535	23.668657942208995	1.613972737916803e-5	0.008197924167046138	0.8785465217086194	0.9999567909085414
ENSMUSG00000114536	12.155462604500084	-4.5067827792272216e-5	0.008198209371886145	0.575580248055922	0.9999567909085414
ENSMUSG00000114540	57.97370351454386	-4.220743139380357e-5	0.0081968266357697	0.8047052589064967	0.9999567909085414
ENSMUSG00000114545	11.145969483685123	-5.9769204100758955e-5	0.008198199012801366	0.4635964974515427	0.9999567909085414
ENSMUSG00000114547	13.481188164286369	5.438049730967719e-6	0.008198136057475349	0.9505271025225134	0.9999567909085414
ENSMUSG00000114551	2.57478632479785	1.8368670301890386e-5	0.008198531984708504	0.5945438498236879	0.9999567909085414
ENSMUSG00000114552	2.6286066567240685	1.4925270503957344e-6	0.008198521857813338	0.9676815704317346	0.9999567909085414
ENSMUSG00000114553	8.140770867239539	-2.610425649625552e-5	0.008198345011306025	0.6890719404104677	0.9999567909085414
ENSMUSG00000114554	3.3131033138892976	-7.875183438400458e-6	0.00819851214369737	0.8397285348852765	0.9999567909085414
ENSMUSG00000114558	11.959124860776576	-2.2359531511830493e-5	0.00819818377753091	0.787789514640605	0.9999567909085414
ENSMUSG00000114566	5.738957249464429	-2.836678819350717e-6	0.008198420445645555	0.9588309311747854	0.9999567909085414
ENSMUSG00000114568	10.935596429294048	-1.8643198321049934e-6	0.008198226203673503	0.9811168005346144	0.9999567909085414
ENSMUSG00000114571	2.8273136006684325	-1.7462303827393664e-5	0.008198525035551659	0.6288090370911501	0.9999567909085414
ENSMUSG00000114573	2.237151962458387	6.124223924546851e-5	0.008198550308958509	0.040145927908531345	0.9999567909085414
ENSMUSG00000114575	348.6373998956784	1.6390003605236682e-4	0.008191360024719896	0.6340275421580277	0.9999567909085414
ENSMUSG00000114579	89.32240003549248	1.383030068516666e-4	0.008195984991894438	0.5044046044735422	0.9999567909085414
ENSMUSG00000114584	320.7820025095873	-2.8244335918179456e-4	0.008191497712028503	0.4075123034053508	0.9999567909085414
ENSMUSG00000114585	4.193311904598647	-3.7850082312326644e-6	0.00819846168076534	0.937681830191541	0.9999567909085414
ENSMUSG00000114590	70.49619511906602	7.450307517601388e-5	0.008196298218767297	0.701539345764145	0.9999567909085414
ENSMUSG00000114598	2.525495925227781	-2.254915328152336e-5	0.00819854173360592	0.4825411118627236	0.9999567909085414
ENSMUSG00000114602	74.10190143365506	-2.0688626226089497e-5	0.008196449963617491	0.9123274286287274	0.9999567909085414
ENSMUSG00000114605	6.655956249311321	4.971123594267965e-7	0.008198426225773837	0.9926662517463266	0.9999567909085414
ENSMUSG00000114607	9.35236221232767	-1.905093768401475e-5	0.008198293384003198	0.7897074034254463	0.9999567909085414
ENSMUSG00000114608	1.9061228977814864	1.1137213520082608e-5	0.008198533128449323	0.7449611190001297	0.9999567909085414
ENSMUSG00000114612	19.241427574419774	-1.1571577101640256e-4	0.008198014576546066	0.23938102367631872	0.9999567909085414
ENSMUSG00000114621	28.14274891289079	-1.4684906795029636e-5	0.00819765890957444	0.9061132982070486	0.9999567909085414
ENSMUSG00000114623	9.60374486389343	5.777417753993833e-6	0.00819826228389605	0.9385310997183742	0.9999567909085414
ENSMUSG00000114624	13.594598636429971	-7.181942985362997e-5	0.008198154121888953	0.4033341568593949	0.9999567909085414
ENSMUSG00000114627	6.873416961011664	1.6682259632856617e-5	0.008198410149942043	0.7676639766224762	0.9999567909085414
ENSMUSG00000114633	44.22828089925008	7.72959879688556e-5	0.008197468521043015	0.5711076655321793	0.9999567909085414
ENSMUSG00000114638	4.514678193776859	-4.237325627192088e-5	0.008198435907418504	0.42044575748709023	0.9999567909085414
ENSMUSG00000114639	11.61618795607297	5.845537354892295e-5	0.008198210869631505	0.4668966013073564	0.9999567909085414
ENSMUSG00000114646	2.458870020875733	3.112394372588412e-5	0.008198518438792489	0.4076911260450764	0.9999567909085414
ENSMUSG00000114649	19.27162376586374	-1.0160988319499843e-4	0.00819796766419977	0.3200530292348552	0.9999567909085414
ENSMUSG00000114664	27.191786053089125	6.553647595439084e-5	0.008197726073598324	0.5849954934447974	0.9999567909085414
ENSMUSG00000114665	2.897583252288691	-3.310114808031567e-5	0.008198524275030289	0.3617780660845573	0.9999567909085414
ENSMUSG00000114681	3.305644089810108	2.193463914148015e-5	0.008198480898427266	0.6262555131463123	0.9999567909085414
ENSMUSG00000114688	3.4406990508941746	1.1261771182380916e-6	0.008198471030916397	0.9808025017226325	0.9999567909085414
ENSMUSG00000114689	2.6225560182620535	2.520927508650775e-6	0.008198501276085467	0.9511673555909751	0.9999567909085414
ENSMUSG00000114693	2.79125488109075	7.955812755713922e-6	0.008198491392634896	0.853508997034168	0.9999567909085414
ENSMUSG00000114705	2.493450888791395	-3.1780449676862907e-6	0.008198506256331194	0.9369256056715469	0.9999567909085414
ENSMUSG00000114707	33.13106883477204	4.303715067744021e-5	0.008197473980269725	0.7519006637135058	0.9999567909085414
ENSMUSG00000114708	243.14970012904303	5.2132118391877934e-5	0.008195266331784606	0.8235855474181544	0.9999567909085414
ENSMUSG00000114709	29.3479347686618	-5.427456297313283e-5	0.008197765882168204	0.6434613896235835	0.9999567909085414
ENSMUSG00000114710	3.2003270437259714	-2.903758584538266e-6	0.008198504102856026	0.9429791274829777	0.9999567909085414
ENSMUSG00000114715	5.06702952804296	2.4567872708365403e-5	0.008198419056702778	0.6560309921421539	0.9999567909085414
ENSMUSG00000114721	18.14660653024336	4.3592175797058766e-5	0.008197985846142172	0.6651516592606899	0.9999567909085414
ENSMUSG00000114723	9.427065848131534	2.8906750110258088e-5	0.008198277690668452	0.6929687358496689	0.9999567909085414
ENSMUSG00000114733	9.336226397024951	1.0417572545158822e-4	0.008198307042221109	0.13584974392634921	0.9999567909085414
ENSMUSG00000114738	3.539703219039808	-9.762178940971824e-7	0.008198507116571717	0.9805214271015391	0.9999567909085414
ENSMUSG00000114742	8.979364367001562	6.814608174827604e-5	0.008198278897593801	0.35107219402982215	0.9999567909085414
ENSMUSG00000114746	1.984657429090856	-3.172113067663094e-6	0.008198528703765182	0.9283594183229731	0.9999567909085414
ENSMUSG00000114752	3.458130753458574	2.3468567350143438e-5	0.008198492126930034	0.584758896729294	0.9999567909085414
ENSMUSG00000114755	7.001875789076543	1.567129510250294e-5	0.008198382650978478	0.7950410646863424	0.9999567909085414
ENSMUSG00000114759	60.14071612791961	1.3413597238013956e-5	0.00819695351106326	0.935010847299483	0.9999567909085414
ENSMUSG00000114771	49.73458381257755	-5.100775359189812e-5	0.008197763831083034	0.6639443850250684	0.9999567909085414
ENSMUSG00000114780	13.222807992818407	-3.495714339167712e-5	0.008198134280483896	0.6905668825999836	0.9999567909085414
ENSMUSG00000114785	21.837293384490845	-8.146048586996459e-5	0.008197880697485822	0.4546029087542756	0.9999567909085414
ENSMUSG00000114787	3.138326232421236	2.1045480485930997e-5	0.008198485966120432	0.6332651662704719	0.9999567909085414
ENSMUSG00000114789	14.923184614787163	-1.890641864334317e-5	0.0081980789957583	0.8386133283750614	0.9999567909085414
ENSMUSG00000114796	39.05892115599202	1.632111985262807e-4	0.008197311154935345	0.262323222749178	0.9999567909085414
ENSMUSG00000114797	2732.979441697609	-1.518263778796595e-4	0.008182462212722903	0.7673569341970604	0.9999567909085414
ENSMUSG00000114805	2.94618504926865	8.542386517508375e-7	0.008198507566886538	0.9829154033485414	0.9999567909085414
ENSMUSG00000114807	10.004433158128057	7.193062880610935e-5	0.008198268660689989	0.33245104159487454	0.9999567909085414
ENSMUSG00000114810	6.6458672016380405	-7.452380142620809e-6	0.008198431650060617	0.8887085742593899	0.9999567909085414
ENSMUSG00000114812	2.168396865629612	2.6302889556816022e-6	0.008198546888690685	0.9318711375569997	0.9999567909085414
ENSMUSG00000114815	1.6582224004892474	-2.5787054753585084e-6	0.008198539431843796	0.9371320155651192	0.9999567909085414
ENSMUSG00000114824	2.964695497093862	-4.2912225300589915e-6	0.008198517892115585	0.9094000110621041	0.9999567909085414
ENSMUSG00000114827	143.97961318830258	1.0746185614090484e-4	0.008194455962021502	0.6801355319070779	0.9999567909085414
ENSMUSG00000114830	3.28769671165643	-5.205104416476129e-6	0.00819847777711294	0.9091302686802338	0.9999567909085414
ENSMUSG00000114832	2.311672326794721	-1.0577595979833918e-5	0.00819851631449224	0.7810264752351538	0.9999567909085414
ENSMUSG00000114833	1.7497509380176792	9.875690407072217e-7	0.008198548324984052	0.9740690665868068	0.9999567909085414
ENSMUSG00000114835	40.715955753122465	-1.3926892755175551e-5	0.008197194048700219	0.9270209111731592	0.9999567909085414
ENSMUSG00000114836	2.9723973071114385	2.3757420731665862e-5	0.008198493019689891	0.5786343828658643	0.9999567909085414
ENSMUSG00000114841	14.37244606341613	3.229436205066243e-5	0.008198173883326141	0.7007597899184419	0.9999567909085414
ENSMUSG00000114842	21.505590692267972	-3.707909444353105e-5	0.008198083819874738	0.6882167494746341	0.9999567909085414
ENSMUSG00000114844	2.325787268339891	2.1240266647891877e-5	0.008198538635307825	0.5184449564378333	0.9999567909085414
ENSMUSG00000114846	3.6040640112878317	2.029987301835501e-5	0.008198487697109224	0.6429156217001258	0.9999567909085414
ENSMUSG00000114851	17.101997806190937	-3.198454362726472e-5	0.008198085384982116	0.7288442391902219	0.9999567909085414
ENSMUSG00000114853	2.127732313650008	2.1600888539264372e-5	0.008198551002566367	0.46629616974882165	0.9999567909085414
ENSMUSG00000114854	13.870408250160532	-7.661565690213562e-5	0.008198132219156743	0.3839832824823235	0.9999567909085414
ENSMUSG00000114857	2.336060486081116	-2.3655399865035702e-5	0.008198532617823967	0.49116199683077927	0.9999567909085414
ENSMUSG00000114860	101.4827183687488	-6.991921321085116e-5	0.00819702242741164	0.6641454181288758	0.9999567909085414
ENSMUSG00000114863	5.302370701761717	9.254309448507324e-7	0.008198445316311366	0.9855531162033145	0.9999567909085414
ENSMUSG00000114864	3.1658053662191947	-3.862620309580966e-5	0.008198482017930494	0.38895998430997164	0.9999567909085414
ENSMUSG00000114865	4.547181437229503	1.5987243641830707e-5	0.008198428960913964	0.765781841894777	0.9999567909085414
ENSMUSG00000114866	2.113134742117486	2.1279564893656423e-6	0.008198540638536565	0.94761757944298175	0.9999567909085414
ENSMUSG00000114871	7.487589421518771	1.1048131824283545e-5	0.008198416880112814	0.842160218109314	0.9999567909085414
ENSMUSG00000114882	26.696385525826752	-1.1383010445736835e-4	0.008197695037178135	0.3512305389753726	0.9999567909085414
ENSMUSG00000114888	12.808775824247643	-3.830287401646057e-5	0.008198163763567702	0.6523255596774347	0.9999567909085414
ENSMUSG00000114907	32.38220136435702	-3.687186262805855e-5	0.008197657449692737	0.7672991548848264	0.9999567909085414
ENSMUSG00000114918	1.955998259351738	1.0721413317357383e-5	0.00819852931422934	0.7602802565177964	0.9999567909085414
ENSMUSG00000114924	12.865779331536599	-2.3182901286323293e-5	0.008198229709950107	0.7674626952983583	0.9999567909085414
ENSMUSG00000114926	22.156498742657593	4.150415208920364e-7	0.008198027566743609	0.9965953230893726	0.9999567909085414
ENSMUSG00000114931	2.695539340527481	-2.0335175982272443e-6	0.008198528901095943	0.9539778067925244	0.9999567909085414
ENSMUSG00000114934	6.623815659291061	-8.722247601656655e-6	0.008198352941728168	0.8919946631875695	0.9999567909085414
ENSMUSG00000114936	8.681133134864135	1.8126455844562864e-5	0.00819830467989381	0.7960345557509645	0.9999567909085414
ENSMUSG00000114937	12.910813945858724	2.2538442412151845e-5	0.008198144218656798	0.7953120871028669	0.9999567909085414
ENSMUSG00000114940	27.195524530705757	-3.870561117624293e-5	0.008197677031299415	0.753607122200407	0.9999567909085414
ENSMUSG00000114951	6.212131191505216	1.6529162349564274e-5	0.008198418815817678	0.7645824495343472	0.9999567909085414
ENSMUSG00000114953	24.56595214744527	1.7440004704739385e-4	0.008197933531950623	0.09637043637192277	0.9999567909085414
ENSMUSG00000114959	54.662381368256945	1.4739859570911995e-4	0.00819673115394167	0.4002246594952216	0.9999567909085414
ENSMUSG00000114962	3.1723682034758167	-1.986566728842787e-6	0.0081985307233839	0.9544888629825894	0.9999567909085414
ENSMUSG00000114970	72.73606196213865	-0.00022474060993715291	0.008196949409641614	0.17240415734378825	0.9999567909085414
ENSMUSG00000114980	6.457141864517423	-2.17011859077006e-5	0.008198367532375092	0.727791257144123	0.9999567909085414
ENSMUSG00000114981	1.975192790494708	2.9784405048475324e-6	0.008198546202340048	0.9233328973698127	0.9999567909085414
ENSMUSG00000114993	8.692795768516174	1.8654360653957106e-5	0.008198319753963809	0.7848861037130638	0.9999567909085414
ENSMUSG00000114994	3.4890965608024063	-1.6268188827689275e-5	0.008198474896570732	0.7242831614059477	0.9999567909085414
ENSMUSG00000114995	348.6899372363028	2.0840404980301255e-4	0.00819277174356647	0.5000090610444938	0.9999567909085414
ENSMUSG00000114996	1.7057545805469316	-3.7432168505123785e-5	0.008198561805210038	0.15772447898578054	0.9999567909085414
ENSMUSG00000114999	7.68666249569019	1.1948318758784755e-5	0.008198326415418419	0.8595770355459218	0.9999567909085414
ENSMUSG00000115003	7.55603156721574	-1.0605255822512025e-5	0.008198314365242933	0.8778204687358154	0.9999567909085414
ENSMUSG00000115005	8.463300946187704	-4.703289554944244e-6	0.008198321741078287	0.9449406871014081	0.9999567909085414
ENSMUSG00000115007	74.91695838561132	1.5828303974216148e-5	0.008196407294445346	0.9335210039340734	0.9999567909085414
ENSMUSG00000115008	30.29801399497847	1.5631870775221552e-4	0.008197748389148935	0.18702426922714774	0.9999567909085414
ENSMUSG00000115012	11.458509599972748	-2.0974413187960974e-5	0.008198272103702869	0.7763589478211108	0.9999567909085414
ENSMUSG00000115016	8.147747621698182	-9.4860275981848e-6	0.00819832862975529	0.8878565054108646	0.9999567909085414
ENSMUSG00000115017	7.207567967378314	5.582805612297416e-5	0.008198357725226731	0.38023533937366333	0.9999567909085414
ENSMUSG00000115023	8.528219874430947	-9.383670161610315e-5	0.00819831126023806	0.17604592069615596	0.9999567909085414
ENSMUSG00000115025	8.880593608903967	-1.0882048894713565e-5	0.008198332989139662	0.870469010947402	0.9999567909085414
ENSMUSG00000115026	7.690132762698053	5.436148778811028e-6	0.008198319658191906	0.936610841019961	0.9999567909085414
ENSMUSG00000115032	4.2472717768241	-6.3303300555983005e-6	0.008198444026337149	0.9018187428897333	0.9999567909085414
ENSMUSG00000115041	6.838028198695534	8.218375621535278e-6	0.008198407028788744	0.8851940575591175	0.9999567909085414
ENSMUSG00000115044	5.7727571878401385	-3.475497282147717e-5	0.00819844127741467	0.5018545864990692	0.9999567909085414
ENSMUSG00000115050	2.4924887127186532	-1.0525041270695811e-5	0.008198520527423382	0.7768362412322505	0.9999567909085414
ENSMUSG00000115060	2.196882715475189	-2.6880046246163068e-5	0.008198529388279186	0.4440716385103458	0.9999567909085414
ENSMUSG00000115069	1.628174298671056	8.903204498205861e-6	0.008198544678541338	0.776417164081038	0.9999567909085414
ENSMUSG00000115082	2.722189688382745	-3.062920618130499e-5	0.008198546428036226	0.32140405137144945	0.9999567909085414
ENSMUSG00000115087	5.688729006998877	-4.385665487365837e-5	0.008198433460352218	0.4077439980530029	0.9999567909085414
ENSMUSG00000115092	3.5343366638955507	-1.177940139561339e-6	0.008198530253803776	0.9730898821776071	0.9999567909085414
ENSMUSG00000115095	1.8560151157026419	-3.119274971958137e-5	0.008198553025861345	0.2835196424234456	0.9999567909085414
ENSMUSG00000115096	4.056371415758755	3.8985504569501225e-5	0.008198459175237406	0.4246815632392409	0.9999567909085414
ENSMUSG00000115100	84.0331622538713	7.295741019400047e-5	0.008195881290162651	0.7297982179901761	0.9999567909085414
ENSMUSG00000115108	1.718862413151774	-3.803105727109224e-5	0.008198561177160852	0.15416988099361834	0.9999567909085414
ENSMUSG00000115111	5.394970541743454	3.75187642576657e-5	0.008198423027153803	0.4917133138351598	0.9999567909085414
ENSMUSG00000115122	5.473206773500223	-6.002832361603135e-7	0.00819841534956969	0.9914024435660128	0.9999567909085414
ENSMUSG00000115124	57.117688351524585	1.8063977361299668e-4	0.008197164266079594	0.2397225781189158	0.9999567909085414
ENSMUSG00000115127	24.57570700009787	4.627954007737324e-5	0.00819779945309535	0.6870781700061517	0.9999567909085414
ENSMUSG00000115130	3.7002621818384527	1.5603424540987813e-5	0.008198471618648704	0.7382804957350179	0.9999567909085414
ENSMUSG00000115137	3.1001135045030237	2.466904740745049e-5	0.0081984868177087	0.5745887414595436	0.9999567909085414
ENSMUSG00000115138	30.489996037782717	1.3317924220430027e-4	0.008197546617747855	0.3118745348340337	0.9999567909085414
ENSMUSG00000115141	4.756045582986538	1.8596866509442062e-5	0.00819845735317596	0.7050931908505136	0.9999567909085414
ENSMUSG00000115146	29.92627147795561	1.3884925682241905e-5	0.008197852877367627	0.9004633735881905	0.9999567909085414
ENSMUSG00000115148	44.55683118661676	1.7654434879164862e-5	0.008197277413030276	0.9047222411648003	0.9999567909085414
ENSMUSG00000115149	369.9673775436206	2.854520396591928e-5	0.008195121801089507	0.9048693124907758	0.9999567909085414
ENSMUSG00000115153	2.51023804490882	-2.006434719004971e-5	0.00819851774592503	0.5949878916616089	0.9999567909085414
ENSMUSG00000115154	12.291880693955935	-2.3816929508773995e-6	0.00819816823671144	0.977536431653836	0.9999567909085414
ENSMUSG00000115157	24.98897249666998	-6.408427731528886e-5	0.008197794757094827	0.5780884598328839	0.9999567909085414
ENSMUSG00000115161	2.166809887587028	-2.0153598378509203e-5	0.0081985466218325	0.5134126970260025	0.9999567909085414
ENSMUSG00000115167	2.4469812078233186	2.0978939403580975e-6	0.008198532439067293	0.9513743257397134	0.9999567909085414
ENSMUSG00000115186	34.451325975294196	7.986089899889682e-5	0.008197541764631954	0.5451537068574138	0.9999567909085414
ENSMUSG00000115188	3.106691152560461	4.3987467303804257e-7	0.00819851174433242	0.991006431754855	0.9999567909085414
ENSMUSG00000115191	2.2169110356649453	-1.9416059130706992e-6	0.008198547755002549	0.9492999796669106	0.9999567909085414
ENSMUSG00000115194	2.9462739688515964	1.4423210926349565e-5	0.008198494735065266	0.7340109748215213	0.9999567909085414
ENSMUSG00000115205	6.953165418975535	1.0484385489840393e-5	0.008198378582729557	0.8632645155358711	0.9999567909085414
ENSMUSG00000115210	14.904545296104255	-4.842310012385953e-5	0.0081981087068926	0.5912473243961438	0.9999567909085414
ENSMUSG00000115219	18.606353483744115	-1.0948407516305954e-5	0.00819799613406565	0.9127124473981667	0.9999567909085414
ENSMUSG00000115220	173.59235704175	2.697598270453537e-4	0.008195589610204905	0.22482352868491437	0.9999567909085414
ENSMUSG00000115222	142.21144278431757	2.0336229927344458e-4	0.008195510814685789	0.3663535375963431	0.9999567909085414
ENSMUSG00000115223	4.258931003109243	1.2360542735969682e-5	0.008198468230744032	0.7937992305872817	0.9999567909085414
ENSMUSG00000115228	4.051424982619903	1.3593988512173763e-5	0.008198483885942102	0.7599610739701768	0.9999567909085414
ENSMUSG00000115230	15.962292427046998	6.17195729836218e-5	0.008198071623535332	0.509090472508785	0.9999567909085414
ENSMUSG00000115234	27.1112763004533	-6.859922023633411e-6	0.008197805531189194	0.9522063793488309	0.9999567909085414
ENSMUSG00000115238	17.992884440504454	3.7163190138165e-5	0.008198047676691642	0.6973356849555349	0.9999567909085414
ENSMUSG00000115249	60.50310747181714	1.9737363162605542e-5	0.008196620268708035	0.912843455062432	0.9999567909085414
ENSMUSG00000115263	457.6623571174662	1.7521025524464066e-4	0.008189511528164146	0.6495538581316918	0.9999567909085414
ENSMUSG00000115264	3.310550752407076	-3.434192357652038e-5	0.008198484707200434	0.43864049303144664	0.9999567909085414
ENSMUSG00000115275	3.201993026082348	-3.977875182668264e-5	0.008198493242937173	0.35193377069327564	0.9999567909085414
ENSMUSG00000115276	69.4224141553279	-8.293921263848658e-5	0.008196770600088235	0.6323629487406042	0.9999567909085414
ENSMUSG00000115278	5.469109082941042	5.759495484341677e-6	0.008198410469551417	0.9186925362435874	0.9999567909085414
ENSMUSG00000115280	26.478447831441695	3.979615697224965e-5	0.008197690258845805	0.7451387760174863	0.9999567909085414
ENSMUSG00000115281	2.256982145745603	-6.902889872380968e-6	0.008198544630255733	0.8257954431130529	0.9999567909085414
ENSMUSG00000115283	3.9511945530272032	-3.60670676556429e-5	0.008198467508167023	0.4468515332789027	0.9999567909085414
ENSMUSG00000115284	10.958832596282313	3.857794609559089e-5	0.008198217276245366	0.6283173531713011	0.9999567909085414
ENSMUSG00000115289	1.801578854598055	3.5565528900803525e-6	0.008198545361050349	0.909160864821133	0.9999567909085414
ENSMUSG00000115311	3.5354520224919925	-8.664010530750232e-7	0.00819851082306732	0.9823740466918025	0.9999567909085414
ENSMUSG00000115312	2.6861951623180405	-2.8208986284917514e-6	0.008198531296270918	0.93515913087738	0.9999567909085414
ENSMUSG00000115316	33.26178977491959	-7.947068656089108e-5	0.00819780174992984	0.4884902601544747	0.9999567909085414
ENSMUSG00000115317	152.92041113997564	-1.2936938855671748e-4	0.008195583194567816	0.5609115883467319	0.9999567909085414
ENSMUSG00000115318	6.1687669345698435	2.0327934305994395e-5	0.008198410393261359	0.7186827628789642	0.9999567909085414
